DATE,HS_CODE,PRODUCT,QUANTITY,UNIT,UNIT_RATE,CURRENCY,TOTAL_USD,DESTINATION,EXPORTER,IMPORTER
31-12-2020,29332990,DRUGS: LOSARTAN POTASSIUM (LOSARTAN POTA SSIUM USP),1500,KGS,75.16,USD,114750,PAKISTAN,IPCA LABORATORIES LIMITED,FEROZSONS LABORATORIES LTD.
31-12-2020,29252990,DRUGS: METFORMIN HYDROCHLORIDE BP,5000,KGS,2.95,USD,15000,PAKISTAN,IPCA LABORATORIES LIMITED,HIGHNOON LABORATORIES LTD.
31-12-2020,29242990,DRUGS: VALSARTAN USP,375,KGS,197.96,USD,75562.5,TAIWAN,IPCA LABORATORIES LIMITED,TO ORDER OF
31-12-2020,29321990,DRUGS: CITALOPRAM HYDROBROMIDE USP,5,KGS,291.79,USD,1485,BANGLADESH,IPCA LABORATORIES LIMITED,INCEPTA PHARMACEUTICALS LTD.
31-12-2020,29334900,DRUGS: HYDROXYZINE DI HYDROCHLORIDE PH.E UR.,758.5,KGS,132.63,USD,102397.5,POLAND,IPCA LABORATORIES LIMITED,TO ORDER OF
31-12-2020,29372900,DRUGS: TRIAMCINOLONE ACETONIDE BP,10,KGS,1581.74,USD,16100,BANGLADESH,IPCA LABORATORIES LIMITED,INCEPTA PHARMACEUTICALS LTD.
31-12-2020,29335990,DRUGS: PYRANTEL PAMOATE PH.EUR. (PYRANTE L PAMOATE),1709.3,KGS,21.61,USD,37604.6,CANADA,IPCA LABORATORIES LIMITED,TO ORDER OF
31-12-2020,29420027,DRUGS: ATENOLOL PH.EUR.,100,KGS,63.86,USD,6500,UNITED KINGDOM,IPCA LABORATORIES LIMITED,TO ORDER OF
31-12-2020,29420034,DRUGS: FAMOTIDINE USP,890,KGS,119.86,USD,108580,SOUTH KOREA,IPCA LABORATORIES LIMITED,WHAWON PHARM. CO. LTD.
31-12-2020,29334900,DRUGS: AMODIAQUINE HYDROCHLORIDE USP,4962.52,KGS,35.22,USD,177906.33,CHINA,IPCA LABORATORIES LIMITED,TO ORDER OF
30-12-2020,29420027,DRUGS:ATENOLOL PH.EUR,5358.6,KGS,25,USD,133965.64,BRAZIL,IPCA LABORATORIES LIMITED,TO ORDER OF-SANDOZ DO BRAZIL IND.FA
30-12-2020,29372300,DRUGS: ESTRADIOL / ESTRADIOL HEMIHYDRATE,0.86,KGS,2000,USD,1718.21,AUSTRALIA,IPCA LABORATORIES LIMITED,TO ORDER OF
30-12-2020,29379090,DRUGS: CLOBETASOL PROPIONATE (CLOBETASOL,0.2,KGS,5200,USD,1044.67,AUSTRALIA,IPCA LABORATORIES LIMITED,TO ORDER OF
30-12-2020,29181320,DRUGS:METOPROLOL TARTRATE(METOPROLOL TAR TRATE USP),4850,KGS,26.18,USD,129252.5,MEXICO,IPCA LABORATORIES LIMITED,"TO ORDER OF-FARK CORP, S.A.DE C.V."
30-12-2020,29321990,DRUGS: BENZBROMARONE JP,1000,KGS,130.91,USD,133250,TAIWAN,IPCA LABORATORIES LIMITED,"NEW CHIENS BIOTECH CO, LTD"
30-12-2020,29420027,DRUGS: ATENOLOL PH.EUR.,50,KGS,91.37,USD,4650.01,PORTUGAL,IPCA LABORATORIES LIMITED,TO ORDER OF
30-12-2020,29335990,DRUGS: CETIRIZINE DI HYDROCHLORIDE PH.EU R.,25,KGS,186.66,USD,4750,ISRAEL,IPCA LABORATORIES LIMITED,DEXCEL LTD
30-12-2020,29420034,DRUGS: FAMOTIDINE EP/USP,250,KGS,117.89,USD,30000,GERMANY,IPCA LABORATORIES LIMITED,TO ORDER OF
30-12-2020,29420027,DRUGS: PROPRANOLOL HYDROCHLORIDE PH.EUR,1083.4,KGS,48.23,USD,53182.53,UNITED KINGDOM,IPCA LABORATORIES LIMITED,TO ORDER OF
30-12-2020,29359090,DRUGS: BENDROFLUMETHIAZIDE PH.EUR,227.1,KGS,230.18,USD,53207.38,UNITED KINGDOM,IPCA LABORATORIES LIMITED,TO ORDER OF
30-12-2020,29321990,DRUGS: BENZBROMARONE PH.EUR.,85,KGS,147.37,USD,12750,BRAZIL,IPCA LABORATORIES LIMITED,TO ORDER OF
29-12-2020,29335990,DRUGS: PYRANTEL PAMOATE USP (PYRANTEL PA,1000,KGS,27.5,USD,27298.97,BRAZIL,IPCA LABORATORIES LIMITED,UNIAO QUIMICA FARMACEUTICA NACIONAL
29-12-2020,29335990,DRUGS: PYRANTEL PAMOATE USP,1000,KGS,27.5,USD,27298.97,BRAZIL,IPCA LABORATORIES LIMITED,UNIAO QUIMICA FARMACEUTICA NACIONAL
29-12-2020,29334900,DRUGS: AMODIAQUINE HYDROCHLORIDE USP,4995.99,KGS,35.22,USD,179106.24,CHINA,IPCA LABORATORIES LIMITED,TO ORDER OF
29-12-2020,29334900,DRUGS: HYDROXYCHLOROQUINE SULPHATE / SUL FATE (HYDROXYCHLOROQUINE SULPHATE PH.EUR ),1353.15,KGS,146.38,USD,201619.35,TURKEY,IPCA LABORATORIES LIMITED,TO ORDER OF
29-12-2020,29332990,DRUGS: LOSARTAN POTASSIUM (LOSARTAN POTA SSIUM USP),559.7,KGS,87.09,USD,49617.4,MEXICO,IPCA LABORATORIES LIMITED,TO ORDER OF
29-12-2020,29334900,DRUGS: PIPERAQUINE PHOSPHATE,3000,KGS,53.79,USD,164250,CHINA,IPCA LABORATORIES LIMITED,TO ORDER OF JIANGSU SWELLXIN BIO-PH
29-12-2020,29420027,DRUGS: ATENOLOL BP,500,KGS,26.53,USD,13500,SOUTH KOREA,IPCA LABORATORIES LIMITED,HWAIL PHARMA CO.LTD.
29-12-2020,29335990,DRUGS PYRANTEL PAMOATE USP (PYRANTEL PAM OATE ),300,KGS,28.49,USD,8700,COLOMBIA,IPCA LABORATORIES LIMITED,"TO ORDER OF FAREVA VILLA RICA S,A,S"
29-12-2020,29335990,DRUGS: PYRANTEL PAMOATE USP,1000,KGS,26.82,USD,27300,BRAZIL,IPCA LABORATORIES LIMITED,UNIAO QUIMICA FARMACEUTICA NACIONAL
29-12-2020,29359090,DRUGS: HYDROCHLOROTHIAZIDE USP,900,KGS,24.56,USD,22500,COLOMBIA,IPCA LABORATORIES LIMITED,"GENFAR S,A,"
29-12-2020,29372900,DRUGS: BETAMETHASONE DIPROPIONATE (BETAM ETHASONE DIPROPIONATE USP),5,KGS,1802.79,USD,9175,GUATEMALA,IPCA LABORATORIES LIMITED,TO ORDER OF
29-12-2020,29214290,DRUGS: METOCLOPRAMIDE HYDROCHLORIDE USP,25,KGS,112.98,USD,2875,GUATEMALA,IPCA LABORATORIES LIMITED,TO ORDER OF
28-12-2020,29332990,DRUGS: LOSARTAN POTASSIUM (LOSARTAN POTAS SIUM USP),2001.02,KGS,91.86,USD,187095.37,ARGENTINA,IPCA LABORATORIES LIMITED,"TO ORDER OF GADOR S,A,"
28-12-2020,29252990,DRUGS: METFORMIN HYDROCHLORIDE,500,KGS,10.32,USD,5250,DENMARK,IPCA LABORATORIES LIMITED,"TO ORDER OF CALDIC DENMARK A/S,"
28-12-2020,29335920,DRUGS: TRIMETHOPRIM (TRIMETHOPRIM PH. EUR ),3189.6,KGS,83.26,USD,270318.6,JAPAN,IPCA LABORATORIES LIMITED,"TO ORDER OF SHIONOGI PHARMA CO,LTD"
28-12-2020,29335990,DRUGS: OXANTEL PAMOATE,100,KGS,93.33,USD,9500,BRAZIL,IPCA LABORATORIES LIMITED,SESPO INDUSTRIA E COMERCIO LTDA
28-12-2020,29225021,DRUGS: FUROSEMIDE,1500,KGS,46.17,USD,70500,DENMARK,IPCA LABORATORIES LIMITED,"TO ORDER OF CALDIC DENMARK A/S,"
28-12-2020,29225021,DRUGS: FUROSEMIDE BP,1000,KGS,41.26,USD,42000,INDONESIA,IPCA LABORATORIES LIMITED,TO ORDER OF PT TATARASA PRIMATAMA
28-12-2020,29419090,DRUGS: FLUMEQUINE (FLUMEQUINE PH.EUR),125,KGS,54.72,USD,6962.5,NETHERLANDS,IPCA LABORATORIES LIMITED,"TO ORDER OF OFICHEM B,V"
28-12-2020,29335990,DRUGS: PYRANTEL PAMOATE PH. EUR (PYRANTE L EMBONATE ),1136.5,KGS,31.93,USD,36936.25,NETHERLANDS,IPCA LABORATORIES LIMITED,"TO ORDER OF OFICHEM B,V"
28-12-2020,29419090,DRUGS: FLUMEQUINE (FLUMEQUINE PH.EUR),1750,KGS,55.7,USD,99225,NETHERLANDS,IPCA LABORATORIES LIMITED,"TO ORDER OF OFICHEM B,V"
28-12-2020,29420027,DRUGS: ATENOLOL PH.EUR,2075.3,KGS,27.12,USD,57278.29,ITALY,IPCA LABORATORIES LIMITED,TO ORDER OF
28-12-2020,29225021,DRUGS: FUROSEMIDE PH.EUR.,1382.8,KGS,44.9,USD,63193.95,ITALY,IPCA LABORATORIES LIMITED,TO ORDER OF
28-12-2020,29335990,DRUGS: PYRANTEL PAMOATE (PYRANTEL PAMOAT,25,KGS,45,USD,1113.4,RUSSIA,IPCA LABORATORIES LIMITED,TO ORDER OF
28-12-2020,29225021,DRUGS: FUROSEMIDE PH.EUR (FRUSEMIDE),3,KGS,736.83,USD,2250,NETHERLANDS,IPCA LABORATORIES LIMITED,TO ORDER OF
28-12-2020,29420034,DRUGS: FAMOTIDINE  (FAMOTIDINE EP/USP),450,KGS,97.26,USD,44550,JORDAN,IPCA LABORATORIES LIMITED,HAYAT PHARMACEUTICAL INDUSTRIES CO.
28-12-2020,29335990,DRUGS: PYRANTEL PAMOATE (PYRANTEL PAMOAT E USP),2850,KGS,25.25,USD,73245,BANGLADESH,IPCA LABORATORIES LIMITED,TO ORDER OF
28-12-2020,29371900,DRUGS: TESTOSTERONE PROPIONATE USP,25,KGS,376.47,USD,9580,ARGENTINA,IPCA LABORATORIES LIMITED,TO ORDER OF
28-12-2020,29334900,DRUGS: PIPERAQUINE PHOSPHATE,200,KGS,63.86,USD,13000,PAKISTAN,IPCA LABORATORIES LIMITED,GENIX PHARMA PRIVATE LTD.
28-12-2020,29225090,DRUGS: MESALAMINE / MESALAZINE (MESALAMI NE / MESALAZINE USP),450,KGS,33.4,USD,15300,EGYPT,IPCA LABORATORIES LIMITED,MARCYRL PHARMACEUTICAL INDUSTRIES
24-12-2020,29335990,DRUGS:ALLOPURINOL(ALLOPURINOL Ph.Eur.),3509.5,KGS,53.54,USD,191239.53,BELGIUM,IPCA LABORATORIES LIMITED,TO ORDER OF-SANICO NV
24-12-2020,29225021,DRUGS: FUROSEMIDE PH. EUR,1875,KGS,45.29,USD,86437.5,AUSTRIA,IPCA LABORATORIES LIMITED,TO ORDER OF CHEMOPHARMA CHEMIKALIEN
24-12-2020,29335990,DRUGS: PYRANTEL PAMOATE USP (PYRANTEL PAM OATE ),600,KGS,25.3,USD,15450.01,SRI LANKA,IPCA LABORATORIES LIMITED,"TO ORDER OF ASTRON LTD,"
24-12-2020,29335990,DRUGS: ALLOPURINOL (ALLOPURINOL BP),1800,KGS,49.12,USD,90000,JORDAN,IPCA LABORATORIES LIMITED,"RAM PHARMACEUTICAL INDUSTRIES CO, L"
24-12-2020,29335990,DRUGS: PYRANTEL EMBONATE/ PAMOATE (PYRAN TEL PAMOATE USP ),300,KGS,25.25,USD,7710,SRI LANKA,IPCA LABORATORIES LIMITED,TO ORDER OF MORISON PLC
24-12-2020,29359090,DRUGS: HYDROCHLOROTHIAZIDE BP,1000,KGS,21.37,USD,21750,SRI LANKA,IPCA LABORATORIES LIMITED,TO ORDER OF MORISON PLC
24-12-2020,29359090,DRUGS: HYDROCHLOROTHIAZIDE BP,1000,KGS,22,USD,21745.7,SRI LANKA,IPCA LABORATORIES LIMITED,TO ORDER OF MORISON PLC
24-12-2020,29332990,DRUGS: LOSARTAN POTASSIUM (LOSARTAN POTA SSIUM USP),25,KGS,89.4,USD,2275,BANGLADESH,IPCA LABORATORIES LIMITED,PHARMASIA LTD
24-12-2020,29420027,DRUGS: ATENOLOL BP,100,KGS,18.67,USD,1900,BANGLADESH,IPCA LABORATORIES LIMITED,ALBION LABORATORIES LIMITED
24-12-2020,29420027,DRUGS: ATENOLOL BP,25,KGS,19.65,USD,500,BANGLADESH,IPCA LABORATORIES LIMITED,PHARMASIA LTD.
24-12-2020,29334900,DRUGS: HYDROXYCHLOROQUINE SULPHATE / SUL FATE(HYDROXYCHLOROQUINE SULPHATE BP),300,KGS,125.75,USD,38399.99,EGYPT,IPCA LABORATORIES LIMITED,FUTURE PHARMACEUTICAL INDUSTRIES
24-12-2020,29420027,DRUGS: ATENOLOL BP,75,KGS,22.6,USD,1725,BANGLADESH,IPCA LABORATORIES LIMITED,"GENERAL PHARMACEUTICALS LTD.,"
24-12-2020,29349990,DRUGS: ETODOLAC (ETODOLAC PH.EUR),200,KGS,93.82,USD,19100,BANGLADESH,IPCA LABORATORIES LIMITED,INCEPTA PHARMACEUTICALS LTD
24-12-2020,29392040,DRUGS: CHLOROQUINE PHOSPHATE USP (CHLORO QUINE PHOSPHATE),1000,KGS,31.44,USD,32000,BRAZIL,IPCA LABORATORIES LIMITED,TO ORDER OF
24-12-2020,29420027,DRUGS: ATENOLOL PH.EUR,2500,KGS,27.51,USD,70000,BRAZIL,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29225021,DRUGS: FRUSEMIDE/FUROSEMIDE USP,400,KGS,43.76,USD,17818,ARGENTINA,IPCA LABORATORIES LIMITED,"TO ORDER OF ROMIKIN S,A,U"
23-12-2020,29359090,DRUGS: HYDROCHLOROTHIAZIDE PH EUR,150,KGS,29.96,USD,4575,TURKEY,IPCA LABORATORIES LIMITED,DEVA HOLDINGS A.S.
23-12-2020,29225021,DRUGS: FUROSEMIDE PH EUR,25,KGS,70.74,USD,1800,TURKEY,IPCA LABORATORIES LIMITED,DEVA HOLDINGS A.S.
23-12-2020,29214290,DRUGS: METOCLOPRAMIDE HYDROCHLORIDE USP,25,KGS,140,USD,3491.41,GUATEMALA,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29313900,DRUGS: ALENDRONATE SODIUM PH.EUR,141.3,KGS,160.55,USD,21443.3,TURKEY,IPCA LABORATORIES LIMITED,ABDI IBRAHIM IIAC SAN
23-12-2020,29372900,DRUGS: BETAMETHASONE DIPROPIONATE (BETAM,5,KGS,1935,USD,9663.23,GUATEMALA,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29332990,DRUGS: LOSARTAN POTASSIUM (LOSARTAN POTA SSIUM USP),454.7,KGS,77.12,USD,35693.95,MEXICO,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29335990,DRUGS: PYRANTEL PAMOATE PH.EUR. (PYRANTE L PAMOATE),1153,KGS,36.35,USD,42659.02,FRANCE,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29335990,DRUGS: PYRANTEL PAMOATE (PYRANTEL EMBONA TE PH.EUR.),568.5,KGS,36.35,USD,21033.52,FRANCE,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29335990,DRUGS: CETIRIZINE DI HYDROCHLORIDE PH.EU R.,13,KGS,157.19,USD,2079.99,JORDAN,IPCA LABORATORIES LIMITED,JERASH PHARMACEUTICALS LTD. CO.
23-12-2020,29335990,DRUGS: PYRANTEL PAMOATE (PYRANTEL EMBONA TE PH.EUR.),1718.4,KGS,29.47,USD,51552,POLAND,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29335990,DRUGS: PYRANTEL PAMOATE (PYRANTEL EMBONA TE / PAMOATE PH.EUR.),2266.3,KGS,29.47,USD,67989,POLAND,IPCA LABORATORIES LIMITED,ZF POLPHARMA SA
23-12-2020,29214290,DRUGS: METOCLOPRAMIDE HYDROCHLORIDE PH.E UR.,200,KGS,122.81,USD,25000,BELARUS,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29225021,DRUGS: FUROSEMIDE PH.EUR (FRUSEMIDE),300,KGS,50.1,USD,15300,MACEDONIA,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29214290,DRUGS: METOCLOPRAMIDE HYDROCHLORIDE PH.E UR.,25,KGS,309.86,USD,7884.88,ZIMBABWE,IPCA LABORATORIES LIMITED,VARICHEM PHARMACEUTICALS PVT LTD
23-12-2020,29334900,DRUGS: PRIMAQUINE PHOSPHATE / DIPHOSPHAT E,25,KGS,451.92,USD,11499.99,COLOMBIA,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29420027,DRUGS: PROPRANOLOL HYDROCHLORIDE PH.EUR.,400,KGS,43.72,USD,17800,FRANCE,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29359090,DRUGS: HYDROCHLOROTHIAZIDE PH.EUR,300,KGS,32.42,USD,9900,MACEDONIA,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29362990,DRUGS: CALCITRIOL USP,2,GMS,1719.28,USD,3500,BANGLADESH,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29225021,DRUGS: FUROSEMIDE CP (FRUSEMIDE),25,KGS,71.23,USD,1812.51,CHINA,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29313900,DRUGS: ALENDRONATE SODIUM PH.EUR,141.3,KGS,157.19,USD,22608,TURKEY,IPCA LABORATORIES LIMITED,ABDI IBRAHIM IIAC SAN
23-12-2020,29372900,DRUGS: BETAMETHASONE DIPROPIONATE USP,2,KGS,1676.05,USD,3412,EGYPT,IPCA LABORATORIES LIMITED,TO ORDER OF
23-12-2020,29379090,DRUGS: CLOBETASOL PROPIONATE (CLOBETASOL PROPIONATE USP),1,KGS,1935.42,USD,1970,INDONESIA,IPCA LABORATORIES LIMITED,TO ORDER OF
22-12-2020,29214290,DRUGS: METOCLOPRAMIDE HYDROCHLORIDE BP,100,KGS,126,USD,12604.81,KENYA,IPCA LABORATORIES LIMITED,COSMOS LIMITED
22-12-2020,29420027,DRUGS: PROPRANOLOL HYDROCHLORIDE BP,100,KGS,30,USD,2996.56,KENYA,IPCA LABORATORIES LIMITED,COSMOS LIMITED
22-12-2020,29335990,DRUGS: PYRANTEL EMBONATE (PYRANTEL PAMOA TE PH.EUR),2261.9,KGS,40.48,USD,93190.28,GERMANY,IPCA LABORATORIES LIMITED,TO ORDER OF
22-12-2020,29096000,DRUGS: ARTEMETHER INP,50,KGS,265.26,USD,13500,PAKISTAN,IPCA LABORATORIES LIMITED,BOSCH PHARMACEUTICAL (PVT) LTD
22-12-2020,29420027,DRUGS: PROPRANOLOL HYDROCHLORIDE PH.EUR.,1075.5,KGS,36.55,USD,40008.6,FRANCE,IPCA LABORATORIES LIMITED,ETHYPHARM
22-12-2020,29420027,DRUGS: PROPRANOLOL HYDROCHLORIDE BP,100,KGS,29.47,USD,3000,KENYA,IPCA LABORATORIES LIMITED,COSMOS LIMITED
22-12-2020,29214290,DRUGS: METOCLOPRAMIDE HYDROCHLORIDE BP,100,KGS,123.79,USD,12600,KENYA,IPCA LABORATORIES LIMITED,COSMOS LIMITED
22-12-2020,29225021,DRUGS: FUROSEMIDE BP,50,KGS,63.86,USD,3250,PAKISTAN,IPCA LABORATORIES LIMITED,VENUS PHARMA
22-12-2020,29392040,DRUGS: CHLOROQUINE PHOSPHATE BP (CHLOROQ UINE PHOSPHATE),500,KGS,34.39,USD,17500,PAKISTAN,IPCA LABORATORIES LIMITED,VENUS PHARMA
22-12-2020,29420027,DRUGS: PROPRANOLOL HYDROCHLORIDE PH.EUR,1083.6,KGS,39,USD,43018.92,GERMANY,IPCA LABORATORIES LIMITED,TO ORDER OF MIBE GMBH
22-12-2020,29039990,DRUGS: LUMEFANTRINE (LUMEFANTRINE PH. IN T),200,KGS,47.16,USD,9600,PAKISTAN,IPCA LABORATORIES LIMITED,BOSCH PHARMACEUTICAL (PVT) LTD
22-12-2020,29420027,DRUGS: ATENOLOL PH.EUR,1054,KGS,30.03,USD,32219.81,GERMANY,IPCA LABORATORIES LIMITED,TO ORDER OF STADA ARZNEIMITTEL AG
22-12-2020,29419090,DRUGS: FLUMEQUINE (FLUMEQUINE PH.EUR),1000,KGS,48.78,USD,49650,BANGLADESH,IPCA LABORATORIES LIMITED,"TO ORDER OF RENATA LIMITED,"
21-12-2020,29335990,DRUGS: PYRANTEL PAMOATE (PYRANTEL PAMOAT,25,KGS,45,USD,1113.4,RUSSIA,IPCA LABORATORIES LIMITED,TO ORDER OF
21-12-2020,29372900,DRUG: INTERMEDIATE: TRIAMCINOLONE ACETONI DE IMPURITY C (PH.EUR./ BP) [50MG PER NO S],1,NOS,343.86,USD,350,TURKEY,IPCA LABORATORIES LIMITED,TO ORDER OF
21-12-2020,29181320,DRUGS: METOPROLOL TARTRATE (METOPROLOL T ARTRATE USP),25,KGS,47.16,USD,1200,PAKISTAN,IPCA LABORATORIES LIMITED,MEGA PHARMACEUTICALS LIMITED
21-12-2020,29372900,DRUG: INTERMEDIATE: TRIAMCINOLONE ACETONI DE IMPURITY B (PH.EUR./ BP) [50MG PER NO S],1,NOS,343.86,USD,350,TURKEY,IPCA LABORATORIES LIMITED,TO ORDER OF
21-12-2020,29334900,DRUGS: HYDROXYCHLOROQUINE SULPHATE / SUL FATE USP,375,KGS,139.51,USD,53250,ARGENTINA,IPCA LABORATORIES LIMITED,TO ORDER OF
21-12-2020,29334900,DRUGS: HYDROXYCHLOROQUINE SULPHATE / SUL FATE USP,50,KGS,139.51,USD,7100.01,ARGENTINA,IPCA LABORATORIES LIMITED,TO ORDER OF
21-12-2020,29334900,DRUGS: HYDROXYCHLOROQUINE SULPHATE / SUL FATE (HYDROXYCHLOROQUINE SULPHATE USP),1886.5,KGS,238.6,USD,458171.05,CANADA,IPCA LABORATORIES LIMITED,TO ORDER OF